"Average_Damage_Grade";"has_water_post";"has_electricity_post";"average_income";"Percentage_Education_Level";"Percentage_Bankaccount";"Buildings_per_Population";"Death_per_Population";"ward_id";"outlier"
-1.330678940559054;0.1700286153212374;0.4632839201109653;-0.39190729636259236;-0.1613176941629512;-0.05514048911078774;0.6613246017862592;-0.05691915024585204;310418;"false"
-1.006089262968486;0.5916723082048333;0.36915988561055585;1.3367609747948552;1.3985152284655156;0.3495761095369487;0.8871046472066298;-0.6428074878740114;360908;"false"
-0.0169620939793853;-1.2530382148350823;0.5889248220521522;-0.21670983430693275;0.2515501505479909;1.3124292738714611;1.3499025217634855;0.2903812557855642;360804;"false"
0.21893366673122955;0.7430825426130936;0.6043616357554735;-0.7867063800446897;-0.2010528056739635;-0.9266037583110573;0.86162617674021;0.1563505587923498;360704;"false"
-0.5446156184932022;0.8508060805084188;0.28195509854200096;1.9085991548077725;1.0949305233641122;0.48010216500896014;-0.4868383224923601;-0.48823777110142597;361106;"false"
-1.5748265297986845;-1.009446603189924;0.5964956056674972;0.0039203225804901425;-0.6811302202350827;-0.4399615662048412;0.3375716908262861;-0.8568361906206821;310704;"false"
-2.1436085365459143;-1.797503842029491;-0.3680231674809126;0.8910073513066518;0.619859379621142;-0.06928265184199439;-0.7064600291372856;0.12456339951383011;310806;"false"
-0.6451530963355394;0.018665381291072394;0.4962140794353937;-0.48125560827637276;1.0982091490390673;-1.2452323163326402;-0.5663977492078165;-0.9818838205273056;310307;"false"
-1.7028752141488073;-2.0874312945007594;0.337460838811722;0.8122999511544292;1.3908066129836558;1.123451078997465;-0.15257961107534312;-0.6179805499308593;310808;"false"
-1.7126198903113983;-0.507397731414383;-1.4993574063250201;-1.1995595591365795;-0.6654347745318623;-0.9549992144264033;-0.7062781621584535;-0.014492888330996564;310701;"false"
-1.128828792718672;0.8125357160426773;0.4064252530885933;-0.7489018762257813;-0.8394325852327775;-1.1220592514511554;-0.7652129933804865;-0.8817637120455438;310610;"false"
-0.5232504071128055;0.9114481818226675;0.6320112241549346;-1.2645766155556597;0.3975592815292811;-0.25842421509088614;-0.9844991766595418;-0.7250267354344592;310303;"false"
-1.6412470386370321;0.20714885187353294;0.5643485281214106;0.5866778501039139;0.033820381770433096;-0.4487952474489684;0.009371835224714617;-0.16955790629743422;310412;"false"
-2.1426084233450173;0.7698683415192883;0.6495058059821118;0.4406597036118593;0.5735932335304337;-0.7863265716862812;-0.21759051551720504;-0.71417752937784;310413;"false"
-0.6233604980762275;0.7585285974992879;0.6508852277648922;0.7146640016694273;1.5223023249677992;0.7706631542867192;0.5446898582319503;-0.5275911936367584;311102;"false"
-1.003793326703461;-2.624614141568926;0.45582704416560627;-0.23491017340754347;-0.5122735673868174;-0.5867265551597689;-0.6850275512947891;0.038175145895265085;310207;"false"
-1.370931349134798;-2.4382647659637975;0.5659853476976571;-0.017077898186958995;0.023244587741394637;-0.45268740297700155;-0.3304165525107389;-0.44359694597007115;310205;"false"
-0.5619213016735137;0.7581549419664653;-0.5886303140557838;-0.8877446291259754;-0.42618689986857655;-0.3558247307874468;-1.7331100368896375;0.24232754892078048;310212;"false"
-1.0408749936932626;0.5593243407802662;0.670200703196866;-1.0388602860863039;-0.903236173594708;-1.191979210336705;0.1030363020347968;-1.088815483020036;311111;"false"
-0.5961896234852803;-0.67484835367894;0.31338933836477967;0.36895604760168765;1.427467354054361;0.5858441603804894;-0.21593946121213223;-0.007869329180642787;360902;"false"
-0.9854641170383478;-0.22089402265908537;0.5685669469226515;-0.681975804435916;-1.8776343266118565;-1.1857683001544244;0.4760039024621195;0.02081935271246507;310501;"false"
-1.6663269054577807;0.8100118875854936;-2.6945438548981433;-1.3116281136469226;-2.1598493678883273;-1.0584079785346552;-1.4736602138825603;-0.7217927159623658;311004;"false"
-1.9823345193850097;-1.7007761120480203;-2.692421754386125;-1.1743538649392193;-0.8660286073289083;-1.1413241910486625;-0.917352305439792;0.13017897527715397;310103;"false"
-1.9561396803558102;0.25503947861192583;-0.47286650376287204;-1.30427155000868;-2.0729950470847407;-0.7398802200047458;-1.2252192101328805;-1.061932775283643;311005;"false"
-1.417403747392651;-0.9045726615987432;0.5213284533949275;-0.7857785346727035;-0.3033077719450682;-1.0202821835787876;-1.7063910504471176;-0.4933413540639417;310209;"false"
-2.1979508765295144;0.6812817530112235;0.5184825678030549;-0.5697303920208668;-1.1837290148499773;-1.0313857672106788;-0.037202149111895615;-0.509891469170655;311003;"false"
-2.2313358365798432;0.7839699325724702;-1.683292161721858;-1.4102328066551117;-1.8470566463294262;-1.2691418741267335;-1.0849871635441914;-1.275618550558357;311002;"false"
-1.1734988347514392;-1.515630046287093;0.36519337453564304;-0.7588277097253133;-0.1504180144405399;-0.7560473766419127;-1.0952470737482631;-0.36508647484906587;310208;"false"
-0.7121858649276641;-0.7084311511964639;0.6271512231624465;-0.9935096624354885;-0.35151128585635383;-0.0633851091087154;-0.34787473944564595;-0.3900173920966723;310203;"false"
-0.10464300487806756;0.13215270407970184;0.6421447855085451;-0.3175504190061401;-1.462746445750937;-0.9718914483637777;1.607422978846743;0.7199126312398967;311112;"false"
-1.2772913058981161;-0.8012949520806089;0.3642059468129962;-0.3642392903271129;0.1375090833470166;0.06853732553530208;-0.43883843203692563;-0.30702943552688094;310204;"false"
-0.3407514945429086;-1.7192839260343626;0.611341688660036;-0.3828641793972352;-0.4349318142120523;-0.795005206848353;1.0170491183446029;-0.9327811781741465;310503;"false"
-0.9106463150784369;-1.4210886957677773;0.034408948702114764;-0.8045417050237941;-0.5996379484507548;-0.6092680596464883;-0.836823940818696;-1.0700282570942687;310707;"false"
-2.4620190845234884;0.3662117370545703;-1.293545072565011;-0.6133296339731433;-1.8705796780762316;-1.1918034411708962;-1.420734410665115;-0.2941401197661712;311001;"false"
0.06543882267895627;-0.22159510871278815;0.4411963930232046;-1.078999291404335;0.9289984372814126;0.22972351481134853;1.6471531778505746;0.18511632310957407;360903;"false"
-1.0684794428195556;-0.059373589714961664;-1.8989530383324473;0.19902576901342606;-1.7990647809177156;-0.6779007774347988;-2.203090467546705;-0.321036436258509;310211;"false"
-0.2410089137603125;-1.202408521506392;0.4168221922882696;-0.7581631816837677;0.6273598425838244;0.5323701131343442;-0.11387896505437752;-0.5256496888275848;360909;"false"
-0.23504514874813542;0.6277516746061039;0.6482665718787867;-1.0735766192482876;0.31575686092194283;-0.9177672602316483;-0.4251042660223579;-0.7966910669267762;360706;"false"
0.05873762437373867;-0.43474255473156276;0.37725830907556573;-0.9752746604805024;-0.3415231441070501;-0.0023508885217203945;-0.4639006564274635;-0.036482196401224035;361105;"false"
0.23950349374876898;0.16010936212891058;0.309204642345706;-0.7459055204262842;0.19786527191968542;0.5528365141690509;-0.10226249682342865;-0.20854201510492393;361104;"false"
-0.23680551244297698;-0.23911277359300423;0.6270404254530635;-0.41582751139190915;-0.09645754936011239;-0.6409980349367108;-0.13948915563676717;-0.6268885684300062;360705;"false"
-0.6777650376832575;0.8811784797974892;0.5607617899715954;-0.31920477916914103;0.42011103394463717;-0.1564869855403475;0.9608705612727341;-0.1279078497909625;360814;"false"
-0.8249578154371926;0.38193208425358666;0.6275892844763953;0.3509937104852206;0.1008633617759457;1.6544657205843532;0.7882177273923843;0.3212288412802033;360813;"false"
0.11434877833486752;0.8973248639379631;0.6440580219818743;-0.627702349394053;0.25146123958810035;-0.400471021225654;1.0307266462950107;-0.7948596042742653;360703;"false"
0.08183356060462087;-0.5353224073345157;0.533107945062157;-0.810759373577515;1.3967293654677793;1.7476470276177531;1.156119834134855;-0.383207090375287;360904;"false"
-0.5059426740272333;-0.01957436815487562;0.5787673924414659;-0.8908235585548042;-0.16614295037732194;-0.28717769145287153;1.325894115421969;0.3645440646182898;361006;"false"
1.3955501501005394;0.8927404998883429;-0.8999702550063368;-0.5227915802822226;-1.3685410011112793;-0.15453302871050942;-1.3710797156578183;1.4905692105534865;360201;"false"
-0.46539733436496117;0.4447432300022154;0.6493888557475068;-0.8084850709950764;1.5223785445330986;0.07277761621278443;0.9423774975716991;-0.4310202001835502;360707;"false"
-0.7054306624354519;0.3209021608986957;0.5245596825017246;-0.13785648279347149;0.7941856931739408;0.10033330170974183;0.6696589226420662;0.28368023335841797;360708;"false"
0.7432059948937726;0.6241051432634503;0.6333054504023119;1.295799297308966;1.4955958043930715;1.7947804831944054;-0.6235494072293578;0.12350993554898083;360203;"false"
-0.22944103066665825;0.4011885095912737;0.5627726666981901;-0.15027859658970374;0.7831936328466886;0.4436207954737598;0.3470711247950261;-0.475182644767414;361103;"false"
0.15848462294752585;0.831475498894614;0.5967520735602648;0.6286597956294039;1.4085742089850282;-0.22676904748950402;-0.1399338724376426;-0.433941707532537;361108;"false"
0.44544090397632946;0.8875639249309758;-2.641952095930941;-0.620493807430053;-2.5035276082020124;-0.8512763717561167;-0.8601078690775498;1.240939049463984;360606;"false"
-1.099852133436315;0.824265714400817;-0.2528547590857682;-1.284062162181491;-1.1762709543321113;-1.0550328610877353;-1.5105494019916907;0.17497911621037368;360601;"false"
1.3537952160098532;0.8641432264389972;-0.8711743539753067;-0.9356837966311107;-1.349246567656698;-0.1840339694946335;-0.27133509800988503;1.952176125990892;360604;"false"
0.1178920878003093;-0.6363314397442668;0.3908893455285824;0.08501229509394742;0.9725424239997007;0.6933405002338852;0.1441306863250779;-0.319010290801645;360901;"false"
-0.47364421984746147;-1.6666067018399415;0.03845929115481421;0.6849445438631644;0.23233134463904787;0.06816962327328807;1.0498782402048799;0.6264619635043878;360701;"false"
-0.08046961997907667;0.8686605086171689;0.6591217343295437;-0.8300069367429255;1.4287264098083041;0.8502592913060543;-0.3913128977263282;-0.7161593953307474;361002;"false"
1.3832574778458648;0.7888031104206021;0.5432689408903907;1.3723334717720035;-0.024546983973896937;0.178123530363992;0.6393006966782033;0.6711831622382717;360102;"false"
-1.0376132387270594;0.795168034846388;0.6208277170559585;-0.6916172009068461;0.2884447207231509;0.9472565958127698;0.37844955120611123;-0.7083254043665246;361003;"false"
1.4164097880558217;0.7386222137472248;0.4754550030446595;-0.23185576596683397;-1.2990489071262323;-0.8242400288508925;1.110527149471121;-0.030644231081861345;360101;"false"
0.4887682370379473;-3.267462018786033;0.5805632948803009;0.10210633977655788;0.38149621049453264;0.5812465871686839;-0.6117138284147893;-0.21435878569292213;360401;"false"
1.2906776150943542;0.24019029931710065;-1.6435675633946265;0.9394153966905099;0.46435700009810393;0.5344365115712341;-0.10142125584292003;1.0172676851050613;360205;"false"
0.04210539582610431;-0.8730358622357709;0.5076322164306614;0.002575386230076415;-0.21071276367663266;0.10150861511159245;-0.2084394827706951;-0.6626069400587715;361009;"false"
0.6868948881188116;-2.8690516259558363;0.49683951019200245;2.130431649823204;1.2043924910020476;1.4551861692623722;1.2520349815402894;-0.6051200734741438;360803;"false"
0.6392559805489578;0.00439140831164894;0.5511805898118793;-0.06996662232278968;-0.11291617334871307;0.43618822972595495;-0.8193819703413197;-0.1702393203125482;360307;"false"
-0.5145632255544913;-1.843644097882245;0.589752398214965;1.208324455252986;1.604808167787949;2.453259400756096;0.363622588754155;-0.3074582354027829;360905;"false"
0.4080105602643869;-1.5078592431928137;0.578689802344741;0.02483252275942493;0.08553560624061612;0.8046568521652804;-1.0292219179178677;-0.5070598682669063;360308;"false"
-1.4222462915332204;0.32215173073977155;0.6277955119585749;2.170303990822704;2.8377115116673264;3.963369421271515;-1.1077169749231768;-0.4890588146670745;360806;"false"
-0.87787593662723;-0.31794123184283746;0.6211751446058399;1.714288669512809;2.6991689684892193;3.3857973488275226;-0.5394924510723257;-0.4615304366147586;360808;"false"
-1.1305233978818228;-2.505119411819925;0.6419595237591734;0.17239910079067455;1.5971875585028732;3.003415509662719;0.7674381508167928;-0.14213180715354717;360807;"false"
-0.03530473503357188;0.5808808681556598;0.6020224332441123;0.028993594540005253;0.8489806098528244;1.6716129792043593;1.6435687481134817;-0.6984319131831376;360805;"false"
-0.4915408479636601;0.3896364951063426;0.5555561162290332;2.3467300343348265;1.6479636661521522;0.5744460806327496;0.9741208995683341;-0.23383746564198868;360809;"false"
-0.8286354023681777;0.8792569702667601;0.5728105088441751;0.6197260003953554;1.6873758127375513;1.7742279594038437;0.5938524903426703;-0.9262064759244215;360811;"false"
-0.4431949277491307;0.627632073284786;0.6582172031307119;0.4415245932819521;1.2789715003311464;1.6888530930154488;0.6279863050314196;-0.337920893474681;360810;"false"
1.4109910599201894;0.6056652972693486;-1.0435114883168843;0.7400390224594442;-1.2911344828174929;-0.5005099062312345;-0.18578190458742194;0.6296799169324976;360304;"false"
-1.2155625445374216;-0.11900819747160513;0.5389442864646381;1.2872888611019278;1.6967876686385424;0.5339856579615013;-0.23240747999816402;-1.135853720704783;360812;"false"
-0.22730104186553649;0.753922797143891;0.49529998832958083;0.4368793289907068;1.52513665231315;0.33463769483091554;0.2266799280212969;-0.1150511427273856;361107;"false"
1.3113810998132023;0.8985304344598762;-1.7321752004354565;-0.2030461535018105;-0.6669652907831477;0.39365028246331074;-0.7555369835558203;1.2684313203345263;360204;"false"
0.21868958717996695;0.9141009052615834;-0.2165316076101026;-0.6726809433268437;-1.370915142453259;-0.9085942061520863;1.1561326668592844;0.37059152843027815;360503;"false"
1.231491367652056;-0.5023346324578849;0.6455244443172623;0.9048615810687693;-1.3118850403627698;-0.47584683546225864;-0.17605864419220812;0.5569335572280779;360303;"false"
-0.40938610646183093;0.6842343804808028;0.5742646305229638;-0.531741247691544;0.42736959393257545;-0.45357104713145074;-0.2921677561864402;-1.0730102275071243;361004;"false"
-0.06457038106297945;-1.1820700135505153;0.49203890654668075;1.0970250750491224;0.7543416287282618;-0.0318483149059772;-0.9415228713748303;-0.4334852958473236;360306;"false"
-0.9534610415451559;0.5139016580964002;0.5755658930495344;-0.8729020601881822;-0.9087036794988312;-0.5105170037515065;0.17473953172826012;-0.6025560257606286;361005;"false"
0.0016296272218684984;0.19201245984427756;0.5237519851733525;1.8659686119733627;0.8876910521122243;2.001472085815535;-0.805264814746029;-0.45025113248244547;360403;"false"
0.9475647447252454;0.9056017465180173;-2.3143340809621513;-0.07786017279849361;-0.5340623141983439;0.013603829640952799;0.998881887568569;0.8834807608954915;360103;"false"
-0.13926025355694768;-1.1755457531850257;0.5779233650881371;-0.8716341772091745;0.3134585657938291;-0.20082065531270132;1.1811887001885715;0.2571271067041236;360702;"false"
0.23350916022057966;-0.257251077422019;0.5315860691314275;-0.20176589456423571;0.6696693203797217;1.0702949165175228;1.904330906988855;0.7825282072035527;360802;"false"
0.686613995635862;0.8975716159206382;-1.0039267417091664;-0.7057393200180211;-0.12574564731551952;0.1016301532020112;0.307087702983458;0.3691037971543493;360104;"false"
0.3416886522104084;-1.0051564322467963;0.6085043656683665;-1.0711363138610788;0.49454901694893205;0.34549314928415964;2.3352797996260035;0.7439551755989117;360801;"false"
-0.2954854095505055;-0.7066731510149746;0.6699318794814484;-0.5387583607461163;0.6356773620078399;-0.2938886630570557;0.7938422715045308;-1.2052668636790678;361102;"false"
-0.04641460112137687;-0.7991633619291365;-2.676083205630795;-0.787948099665991;-1.2499755814924873;-0.7684172501079863;0.06956542202111053;0.8334439457404537;360603;"false"
1.050141420275573;0.8194281815791722;-2.4753742267483;2.7676604358172074;-0.36494066314013757;-0.39297227238189186;-0.7464417777579809;0.11903953370951928;360301;"false"
